mCO2,cost_specific,consumer_cost,fuel_penalty,energy_deficit,Name
105379.40615781368,156.66781089836655,55.526733122116156,0.24169208044355575,74141.16392922131,Enkoping KVV
222973.0282047593,144.09309386700127,49.32079758054274,0.2243833880290673,149968.9390816129,Eskilstuna KVV
223780.63421877674,125.19289907032919,44.650292500698804,0.2567016891353753,172190.6290454957,Eskilstuna KVV
221496.52018907023,190.00439262999765,69.55106192740486,0.292270546638333,194048.48004800972,Eskilstuna KVV
225029.9096110184,135.70357867074634,48.91191430518365,0.2648115882297689,178622.23436751557,Eskilstuna KVV
219261.5145073891,128.50749112836561,43.25909569495609,0.23034134632772513,151388.39907369897,Eskilstuna KVV
220104.7218963343,127.67675816106866,40.893519132938096,0.17787463668791795,117355.01990262774,Eskilstuna KVV
220756.3652222187,164.51343843951975,59.7144837151125,0.29241408744048014,193495.02894432982,Eskilstuna KVV
225178.92044391576,143.5219782360261,49.119593876311264,0.21094580131845836,142382.59506198237,Eskilstuna KVV
218023.07113401953,139.69942974027762,45.745579510312595,0.20969788197290037,137042.34540548158,Eskilstuna KVV
226367.8331747666,150.19899800419896,55.78403438536182,0.2808024208657732,190534.5976439878,Eskilstuna KVV
122011.8081796689,232.24486590836287,82.15058421860903,0.25384897110457333,85930.95459546002,Eskilstuna KVV
122453.73369353218,200.11333177945872,74.02312282702081,0.2884529936318027,97998.50437951864,Eskilstuna KVV
121203.8565891269,271.9964883283428,102.48344105186474,0.3218647319582083,108233.62302570505,Eskilstuna KVV
123137.34260690172,215.84078706720854,80.11240352341517,0.291342885971013,99532.87767091327,Eskilstuna KVV
119980.85178576867,219.99893321399355,76.70950793552142,0.26301246914305887,87550.90603628178,Eskilstuna KVV
120442.2585264135,211.04341006908138,69.77923637224674,0.2113240892432335,70615.53638623383,Eskilstuna KVV
120798.84058084186,260.3048905484558,98.51418929602931,0.32763587217901613,109806.12789837645,Eskilstuna KVV
123218.88198099798,222.08136133654435,78.66141392532658,0.24237126627759611,82857.29697462037,Eskilstuna KVV
119303.17020010985,198.73324055109467,66.5379290346851,0.23139611118911055,76591.47014672332,Eskilstuna KVV
123869.46018423127,232.19904087010656,90.02037942964013,0.31893270369851057,109606.33726407857,Eskilstuna KVV
145052.50966174214,194.33140998296594,67.31929281211272,0.23405308287446153,98974.17986514683,Eskilstuna KVV
145577.88835931075,167.88936721750466,60.02372838227333,0.26647302061723277,113091.75900369334,Eskilstuna KVV
144091.9845482979,235.78801579541667,87.4350749352734,0.3019760940799253,126851.23063329054,Eskilstuna KVV
146390.58993295985,182.36384793978738,66.5540455419876,0.27497620928682176,117352.02285912113,Eskilstuna KVV
142638.02760181742,181.68135254663036,61.894291967048886,0.24020019666344172,99882.86293401307,Eskilstuna KVV
143186.56635969583,174.2518404921717,56.447504783318166,0.18795766959450366,78459.33540288267,Eskilstuna KVV
143610.48534480762,218.96786939996556,80.51168991098851,0.30231895080010207,126570.88600521392,Eskilstuna KVV
146487.52719686378,187.2005903689456,64.22126750935469,0.22064004881159058,94225.24847665768,Eskilstuna KVV
141832.3726720371,173.57264330938142,57.50099493014969,0.21941227409309527,90723.2470217156,Eskilstuna KVV
147260.96054334164,195.71961015928042,73.62940207275457,0.291010155937912,124933.26016950615,Eskilstuna KVV
188692.34039361723,171.08100965471817,59.986594992225456,0.24557279637071114,130781.31044084919,Eskilstuna KVV
189375.7821090922,148.0310079423587,54.25963617274001,0.27998079754731986,149645.56272383747,Eskilstuna KVV
187442.83611351004,217.32295630205044,81.11486815067363,0.31476884717012765,166522.04978709007,Eskilstuna KVV
190432.98933929479,158.73555493743905,58.32676843156234,0.2814364435275899,151263.3369031095,Eskilstuna KVV
185551.44836914947,154.7482285070736,53.48685037373557,0.2542453115299954,133146.10294244456,Eskilstuna KVV
186265.01797412947,154.8883815395445,50.78922039401409,0.20372099846968,107097.23355308178,Eskilstuna KVV
186816.47527483085,193.67935411541288,72.52527658632674,0.31818057140900735,167764.47001738404,Eskilstuna KVV
190559.0907024497,169.24625204152755,58.852900289156736,0.23377202363161007,125728.39340115446,Eskilstuna KVV
184503.4078036714,158.2990503300918,52.552543961566386,0.22283242786195093,116036.3186841857,Eskilstuna KVV
191565.21564731075,176.54228740709348,67.72282211543262,0.3087326069625514,166920.74366957202,Eskilstuna KVV
173363.5982210733,190.7529837608659,67.83188813411434,0.2655674128446352,124355.58418608826,Eskilstuna KVV
173991.51939011473,164.24684678725208,61.253489794584354,0.3003066663950449,141132.05025433033,Eskilstuna KVV
172215.59953951507,238.40875935885694,91.73333740783262,0.33776880802307047,157117.52387878942,Eskilstuna KVV
174962.84259862933,178.04810370239417,68.15116706248564,0.3167120925039549,149672.86388321914,Eskilstuna KVV
170477.86188514298,173.4283949918201,61.57049974594021,0.2792775223778886,128598.69747580607,Eskilstuna KVV
171133.46345350798,175.74512824248504,59.56931294706556,0.22954858621514404,106106.54150167368,Eskilstuna KVV
171640.12218547054,214.55288111483986,83.05856513547663,0.34260636053638355,158835.22898250172,Eskilstuna KVV
175078.6999037617,191.76753894888594,69.09482697161737,0.2648244202639086,125234.48673699811,Eskilstuna KVV
169514.96067180324,179.27570776428598,61.503843158131616,0.2523319879795589,115534.83261356124,Eskilstuna KVV
176003.0905829871,199.85664003171593,80.39671343663873,0.3494495639213114,166125.91800771793,Eskilstuna KVV
158901.7155879675,174.93460755135558,59.71105522046348,0.2219611837442027,107020.90094353676,Eskilstuna KVV
159477.25596690824,151.34973193519198,53.72236612820444,0.25287914913405124,122369.94371295333,Eskilstuna KVV
157849.48223642094,216.18897511417924,78.69994659175235,0.28809353999095844,137987.4744969951,Eskilstuna KVV
160367.5520025648,164.50509851026385,58.97839042074973,0.26043447001016257,126729.56646960005,Eskilstuna KVV
156256.70556729913,162.25614522621453,54.36358603879852,0.2264026771111803,107345.3424574559,Eskilstuna KVV
156857.61726401252,155.61141424893356,49.68026160013964,0.17488817632242257,83239.42029860333,Eskilstuna KVV
157322.01084232185,197.9913502597405,71.47188911650954,0.28814356853720435,137550.25616621244,Eskilstuna KVV
160473.7445639666,169.0646353723707,57.626228532070776,0.20755212798791306,101063.4597450831,Eskilstuna KVV
155374.12896926203,158.45631799028578,51.74755476738406,0.20728159641612434,97724.27026015014,Eskilstuna KVV
161321.02315249207,176.9786196541085,65.23694742598643,0.27485342759928955,134541.14189697767,Eskilstuna KVV
188771.89029506993,151.67415709445822,51.27310492251862,0.21451130057041112,127103.38424635847,Eskilstuna KVV
189455.62013946948,131.23480310289304,45.99972362243778,0.24341726294556107,144753.30266236936,Eskilstuna KVV
187521.85924242844,192.80227256320248,69.11002782585544,0.27633118061312106,162649.0033116339,Eskilstuna KVV
190513.27307261265,142.09497071835779,50.12769912552618,0.24805104007238815,148332.3592331042,Eskilstuna KVV
185629.67411695342,137.76872527221386,45.59654131187788,0.21689839936639166,126378.54843924052,Eskilstuna KVV
186343.54455233086,133.7250304625504,42.26974063982025,0.16667133340048168,97486.58914203153,Eskilstuna KVV
186895.23433927854,171.49036831660766,61.41104634948416,0.2749448388743954,161292.21744701322,Eskilstuna KVV
190639.42759823822,148.0532605479992,49.89247273765635,0.19886670151709177,118999.30070084032,Eskilstuna KVV
184581.19171306514,142.0988760643705,45.976760577671925,0.19996463905510914,115853.79451966815,Eskilstuna KVV
191645.97671050346,154.07932933934435,55.72701959748279,0.2607756182896022,156868.70223239652,Eskilstuna KVV
144067.88796903318,213.45802782112605,75.71255513514998,0.2636638368807026,102957.91075235626,Eskilstuna KVV
144589.7003769614,183.7291439460344,68.33705327485505,0.2983990756228559,116943.69051392058,Eskilstuna KVV
143113.88293487125,258.14567934929715,99.05155971232865,0.3356776535705614,130210.54594143339,Eskilstuna KVV
145396.88530287394,199.3477212787991,76.09779230845966,0.31343512226049236,123522.1172825648,Eskilstuna KVV
141669.7955008391,198.3116295179062,70.22323810299534,0.27612946984926917,106030.78825918083,Eskilstuna KVV
142214.6107577484,196.15508666387245,66.32426326444617,0.22679469515860812,87421.66485598589,Eskilstuna KVV
142635.65216542513,239.5795287850888,92.48657883567556,0.3406863731692422,131711.84067772003,Eskilstuna KVV
145493.1645531172,210.41960899423484,75.62068405033332,0.2617290800087913,103213.50649975076,Eskilstuna KVV
140869.6093859214,192.6161885018188,65.91487157851732,0.24932951890953903,95199.12866017797,Eskilstuna KVV
146261.34780600772,219.8915793655611,88.2051946167326,0.34604903272334225,137185.804604516,Eskilstuna KVV
199488.87992104623,143.76473411994616,48.26011801826909,0.20911653062125438,133061.92368741843,Eskilstuna KVV
200211.42659160536,124.62219925475176,43.367293075824506,0.23798896968472633,151982.0960819341,Eskilstuna KVV
198167.8818944429,184.87069201445178,65.77234081380765,0.27057182605323393,171026.17425977258,Eskilstuna KVV
201329.12477563127,134.9800890242445,47.73908991553631,0.24252963875340086,155746.453554541,Eskilstuna KVV
196168.27331556892,130.0025181471144,42.72825356627815,0.2115204522346607,132351.19795001537,Eskilstuna KVV
196922.67172382554,126.22040313888381,39.63431305632449,0.1612520785504645,101285.6178428632,Eskilstuna KVV
197505.68213649897,163.14037543404925,57.983425131328545,0.26949983607707056,169779.3399193766,Eskilstuna KVV
201462.44136728425,140.7734164001998,47.11084985080398,0.1935795478402272,124394.24956299565,Eskilstuna KVV
195060.26629163296,135.81609851798962,43.64424046019109,0.19457491328591142,121060.48212826507,Eskilstuna KVV
202526.1344556855,146.84384586271386,52.719311579442724,0.2552767145089245,164906.9715486336,Eskilstuna KVV
193914.28343839405,163.94099355321183,56.99054220237938,0.23745731353224744,132655.63256289603,Eskilstuna KVV
194616.63897784933,141.8720415582455,51.44361956914208,0.2703286829084327,151566.22763571067,Eskilstuna KVV
192630.19990524824,209.79745244377312,77.43823216281113,0.3063546776922679,170011.86685204937,Eskilstuna KVV
195703.10375995425,153.92685540860782,56.525915218246176,0.28071971159534437,158270.8619144832,Eskilstuna KVV
190686.46918259806,148.08912097062128,50.65732203927463,0.2442027289504029,134153.10690861294,Eskilstuna KVV
191419.78638214344,147.9999178473773,48.10207631603414,0.1956777453919768,107909.2335832199,Eskilstuna KVV
191986.5049203168,186.02978346424337,68.88309486558214,0.3082093358750968,170469.55878663543,Eskilstuna KVV
195832.69489982666,161.78164347306696,55.692538103692655,0.22402909842262256,126392.11362609771,Eskilstuna KVV
189609.42474695694,151.84688335571641,50.000217548703745,0.21459963487107606,117224.73087099643,Eskilstuna KVV
196866.6637261459,169.36933117994283,64.24341335576418,0.2980924792789163,169064.93644404694,Eskilstuna KVV
55141.528311730304,256.32301335478473,89.32183411664887,0.3123466969356417,46255.45186173945,Vastermalmsverket 1 
55430.98383611768,260.6771540332031,93.78648297412674,0.3452909804508864,51402.59355935357,Vastermalmsverket 1 
56106.30003521204,229.47575065247545,75.70703129529002,0.24396205443014565,36760.47572724314,Vastermalmsverket 1 
55524.30757891853,223.283346437299,78.35111554670998,0.3046179686801823,45424.05284094395,Vastermalmsverket 1 
57126.78510384987,220.25385782432465,76.55911307635353,0.28232836658561095,43315.31838657602,Vastermalmsverket 1 
55720.868522997174,233.33706672559654,83.2653568472486,0.32305604883911776,48344.04278198706,Vastermalmsverket 1 
56791.72534649135,214.55086546104027,76.61298956107846,0.30077004312533484,45874.025561984796,Vastermalmsverket 1 
56375.34621820195,281.2386255729677,97.83928041539022,0.30028572861395025,45464.36458658936,Vastermalmsverket 1 
56447.95568651934,204.61987384246675,68.757970147642,0.26540736938873494,40235.40775659278,Vastermalmsverket 1 
54839.45066075555,276.2769076899666,96.67264033769594,0.3388426036297367,49904.34010148867,Vastermalmsverket 1 
33212.99101127894,312.2096937848612,102.14644458423163,0.25796350202668217,25235.994584857788,Vastermalmsverket 1 
33387.3366274413,343.858000242326,115.57612820282795,0.28955391405278647,28475.108611705207,Vastermalmsverket 1 
33794.094864599574,280.30874908523526,87.9765016838892,0.2030162738963628,20208.11687119374,Vastermalmsverket 1 
33443.54763075737,281.24146613881607,93.06227580502232,0.2543903175058049,25059.193589719907,Vastermalmsverket 1 
34408.756127163855,262.32417659756413,86.21459711225896,0.2349012414157101,23807.207577227757,Vastermalmsverket 1 
33561.940737889716,286.69716892191093,95.81357237732387,0.2677487095736497,26468.45709556483,Vastermalmsverket 1 
34206.94204891636,273.7337134007211,91.86129336884139,0.250393823538574,25228.535298869247,Vastermalmsverket 1 
33956.14747233191,338.9457342674407,111.20244310711014,0.2505297052241301,25057.158025965586,Vastermalmsverket 1 
33999.881799115996,281.3368628770615,89.73741312991197,0.2180999339690372,21841.73405146499,Vastermalmsverket 1 
33031.04280248404,375.9941777887568,126.89917805036713,0.3030540486069442,29484.68881071833,Vastermalmsverket 1 
58050.00383668449,213.288837982044,69.16846525532505,0.2507349935676424,43928.0200291996,Vastermalmsverket 1 
58354.72687965575,219.65016990693974,73.06689206478093,0.28137207221034316,49554.312547246926,Vastermalmsverket 1 
59065.6630678365,190.77008698563867,59.56948156437969,0.1984697019599889,35379.66587376973,Vastermalmsverket 1 
58452.973043545455,186.62484110082758,61.306414944807564,0.24846695342554212,43832.845634599136,Vastermalmsverket 1 
60139.97428051835,182.73759125462237,59.646401816847714,0.22938054072430203,41633.62595569186,Vastermalmsverket 1 
58659.901721571965,193.2488250730179,63.968977734168156,0.26008421748181076,46044.71147265995,Vastermalmsverket 1 
59787.241579853544,180.26300183494368,59.97640926652521,0.24371538117346475,43976.01595445439,Vastermalmsverket 1 
59348.90026551654,233.22183217255568,75.93642506164967,0.24439015365131175,43774.46089424678,Vastermalmsverket 1 
59425.33956713647,172.28837967243436,54.641309297890984,0.21315586848818663,38229.03996503463,Vastermalmsverket 1 
57731.99290490676,236.4297470451261,78.89282113265651,0.29383089263554374,51196.28286803406,Vastermalmsverket 1 
34964.072345606095,292.43820726871206,94.79225691521626,0.2502935796016438,26559.296490795692,Vastermalmsverket 1 
35147.60994794279,320.3339891399532,106.50950347879191,0.2809796637450227,29971.98689943616,Vastermalmsverket 1 
35575.81361157379,262.7570344273676,82.01224483010972,0.19803168484371336,21381.3129934936,Vastermalmsverket 1 
35206.78455181675,263.0152109473667,86.36049567500301,0.24806454009174822,26505.493705505916,Vastermalmsverket 1 
36222.881526807345,246.38670132592216,80.38577491586388,0.22899589959393554,25174.192503810747,Vastermalmsverket 1 
35331.41967310381,268.06814721137636,88.69407140763595,0.25964796323363587,27841.386295385535,Vastermalmsverket 1 
36010.42724860605,255.71562269180876,85.04155278579391,0.24332852092897758,26592.92678636333,Vastermalmsverket 1 
35746.41008385847,317.8694807829562,103.45059182970455,0.2440004001493405,26470.845873652328,Vastermalmsverket 1 
35792.45020608492,261.35843688634725,82.85336117392868,0.21272420793870414,23107.51226522417,Vastermalmsverket 1 
